ENSG00000183484	14	105055444	105065444	-
ENSG00000181274	10	97324728	97334728	-
ENSG00000188175	7	93216468	93226468	-
ENSG00000091490	4	25853759	25863759	-
ENSG00000196664	X	12867071	12877071	+
ENSG00000136824	9	104094259	104104259	+
ENSG00000107560	10	118036940	118046940	-
ENSG00000196705	19	21142023	21152023	+
ENSG00000162267	3	52794767	52804767	+
ENSG00000224712	16	14708943	14718943	+
ENSG00000104738	8	47960184	47970184	+
ENSG00000125967	20	33664462	33674462	-
ENSG00000169933	X	11822422	11832422	+
ENSG00000136939	9	122723989	122733989	+
ENSG00000107957	10	103845542	103855542	-
ENSG00000106384	7	101191037	101201037	-
ENSG00000142675	1	26177483	26187483	+
ENSG00000188620	10	123135969	123145969	+
ENSG00000167037	22	24806168	24816168	+
ENSG00000127418	4	1009935	1019935	+
ENSG00000197360	19	22522484	22532484	-
ENSG00000204379	X	52495807	52505807	+
ENSG00000182141	19	21319424	21329424	-
ENSG00000021300	11	73646177	73656177	+
ENSG00000178163	4	10447425	10457425	-
ENSG00000237038	8	7963252	7973252	-
ENSG00000249319	7	66087760	66097760	+
ENSG00000276234	17	37406885	37416885	+
ENSG00000255378	8	7771412	7781412	-
ENSG00000163935	3	53036749	53046749	-
ENSG00000103657	15	63823947	63833947	-
ENSG00000133874	8	33557127	33567127	-
ENSG00000186777	4	295473	305473	-
ENSG00000179934	3	39329708	39339708	+
ENSG00000204382	X	52510802	52520802	-
ENSG00000151553	10	114821743	114831743	+
ENSG00000283434	3	88338415	88348415	+
ENSG00000149609	20	33662326	33672326	+
ENSG00000187754	X	52644899	52654899	-
ENSG00000189319	10	124734377	124744377	-
ENSG00000129636	16	47454148	47464148	-
ENSG00000197245	1	26159078	26169078	+
ENSG00000175920	4	3463305	3473305	+
ENSG00000150594	10	111077028	111087028	+
ENSG00000100350	22	36497042	36507042	-
ENSG00000101412	20	33676384	33686384	-
ENSG00000104221	8	37839860	37849860	-
ENSG00000165124	9	110569879	110579879	-
ENSG00000182903	4	489155	499155	-
ENSG00000116237	1	6225971	6235971	-
ENSG00000141316	17	32970375	32980375	+
ENSG00000089902	14	102592648	102602648	+
ENSG00000101417	20	33710318	33720318	-
ENSG00000241476	X	52697188	52707188	-
ENSG00000204363	X	52787426	52797426	-
ENSG00000251349	9	100442270	100452270	+
ENSG00000227729	14	103932560	103942560	-
ENSG00000053501	19	17215345	17225345	+
ENSG00000168907	15	42146635	42156635	-
ENSG00000158195	1	27480166	27490166	-
ENSG00000125691	17	38843763	38853763	-
ENSG00000130772	1	28329001	28339001	+
ENSG00000162337	11	68312590	68322590	+
ENSG00000039560	5	34656327	34666327	+
ENSG00000157303	9	93058687	93068687	+
ENSG00000013375	6	83183935	83193935	-
ENSG00000213967	19	23914875	23924875	+
ENSG00000138867	22	24545934	24555934	-
ENSG00000131061	20	33731656	33741656	+
ENSG00000154832	18	50277838	50287838	-
ENSG00000035115	2	256397	266397	-
ENSG00000166862	22	36693751	36703751	-
ENSG00000204160	1	26826687	26836687	+
ENSG00000148204	9	123356169	123366169	+
ENSG00000100191	22	32245346	32255346	-
ENSG00000131323	14	102777448	102787448	+
ENSG00000006715	7	38922393	38932393	-
ENSG00000177125	9	126860664	126870664	+
ENSG00000118369	11	78188811	78198811	+
ENSG00000147488	8	52450958	52460958	-
ENSG00000137814	15	42548827	42558827	+
ENSG00000184986	14	105526582	105536582	+
ENSG00000077721	X	119574535	119584535	+
ENSG00000130560	9	135951372	135961372	-
ENSG00000102900	16	56730117	56740117	+
ENSG00000101421	20	33811347	33821347	+
ENSG00000152556	12	48105138	48115138	+
ENSG00000131771	17	39626739	39636739	+
ENSG00000065882	4	37891083	37901083	+
ENSG00000185008	3	75906694	75916694	+
ENSG00000106689	9	124001669	124011669	+
ENSG00000001629	7	92245973	92255973	+
ENSG00000186895	11	69809415	69819415	-
ENSG00000174446	15	66487779	66497779	-
ENSG00000166183	14	104085685	104095685	+
ENSG00000162981	2	14632699	14642699	+
ENSG00000149798	11	65314865	65324865	+
ENSG00000089639	19	19633656	19643656	-
ENSG00000090020	1	27156980	27166980	-
ENSG00000170545	12	51260414	51270414	-
ENSG00000275722	17	35933712	35943712	-
ENSG00000105825	7	93880752	93890752	-
ENSG00000101751	18	54269516	54279516	+
ENSG00000183850	19	23075209	23085209	+
ENSG00000047634	X	17737448	17747448	+
ENSG00000157978	1	25543605	25553605	+
ENSG00000187773	18	74447943	74457943	-
ENSG00000274211	17	38351843	38361843	+
ENSG00000109705	4	13534507	13544507	-
ENSG00000158246	1	27002849	27012849	-
ENSG00000081665	19	19811750	19821750	-
ENSG00000173653	11	66842834	66852834	+
ENSG00000188158	X	17375199	17385199	+
ENSG00000214819	17	20579723	20589723	+
ENSG00000036530	14	99684297	99694297	+
ENSG00000130770	1	28236108	28246108	+
ENSG00000169019	4	47453701	47463701	-
ENSG00000278505	17	37375984	37385984	+
ENSG00000187664	19	19252803	19262803	-
ENSG00000175264	11	45655621	45665621	-
ENSG00000133424	22	33912840	33922840	-
ENSG00000075336	18	74148522	74158522	+
ENSG00000150753	5	10249928	10259928	+
ENSG00000112200	6	57086843	57096843	+
ENSG00000183153	17	40354736	40364736	-
ENSG00000085788	8	38225217	38235217	+
ENSG00000117305	1	23828619	23838619	-
ENSG00000135407	12	57808703	57818703	-
ENSG00000204450	11	89968501	89978501	+
ENSG00000269067	19	22993175	23003175	-
ENSG00000206043	18	74315838	74325838	+
ENSG00000151693	2	9206764	9216764	+
ENSG00000198353	12	54016930	54026930	+
ENSG00000197712	4	38867676	38877676	+
ENSG00000157214	7	90167589	90177589	+
ENSG00000162512	1	30898757	30908757	-
ENSG00000150394	16	62027034	62037034	-
ENSG00000185633	12	57230714	57240714	-
ENSG00000081377	9	96609842	96619842	-
ENSG00000153879	19	33373684	33383684	+
ENSG00000166347	18	74281972	74291972	-
ENSG00000198746	1	26890466	26900466	-
ENSG00000236125	8	7337114	7347114	+
ENSG00000154162	5	22843343	22853343	-
ENSG00000255346	15	68930524	68940524	+
ENSG00000185513	20	43489441	43499441	+
ENSG00000137513	11	78564873	78574873	-
ENSG00000131944	19	32972208	32982208	+
ENSG00000283201	19	23264220	23274220	-
ENSG00000170846	4	6663395	6673395	+
ENSG00000284234	5	17525234	17535234	+
ENSG00000121297	19	31339435	31349435	-
ENSG00000170477	12	52804115	52814115	-
ENSG00000134308	2	9620996	9630996	-
ENSG00000205629	16	25111730	25121730	+
ENSG00000107187	9	136195127	136205127	-
ENSG00000164346	5	74766990	74776990	+
ENSG00000158006	1	25988116	25998116	-
ENSG00000169006	2	11660194	11670194	-
ENSG00000109171	4	48341528	48351528	+
ENSG00000120162	9	27519813	27529813	-
ENSG00000188779	15	67819703	67829703	+
ENSG00000124614	6	34416068	34426068	-
ENSG00000108306	17	39392522	39402522	-
ENSG00000129028	15	70882432	70892432	-
ENSG00000174718	12	31959369	31969369	+
ENSG00000131127	4	337813	347813	+
ENSG00000196156	17	41158220	41168220	-
ENSG00000164659	7	87049653	87059653	-
ENSG00000130304	19	17468768	17478768	+
ENSG00000276409	17	35977003	35987003	-
ENSG00000100600	14	92738678	92748678	-
ENSG00000285765	8	7572652	7582652	-
ENSG00000212659	17	41265338	41275338	+
ENSG00000171241	16	46611378	46621378	-
ENSG00000242372	20	35274984	35284984	-
ENSG00000183963	22	31064104	31074104	+
ENSG00000284292	7	99325878	99335878	+
ENSG00000188529	1	23970926	23980926	-
ENSG00000103647	15	68578992	68588992	+
ENSG00000141741	17	39720531	39730531	-
ENSG00000198780	5	74856965	74866965	-
ENSG00000127318	12	68243603	68253603	-
ENSG00000070193	5	44379705	44389705	-
ENSG00000126249	19	34404398	34414398	+
ENSG00000241839	15	64841882	64851882	+
ENSG00000204952	17	38957402	38967402	-
ENSG00000198535	15	62066976	62076976	+
ENSG00000132646	20	5116625	5126625	-
ENSG00000077514	11	74493850	74503850	+
ENSG00000038219	4	13617724	13627724	-
ENSG00000171956	15	60004233	60014233	+
ENSG00000156313	X	38317543	38327543	-
ENSG00000148200	9	124761310	124771310	-
ENSG00000178988	4	6699864	6709864	-
ENSG00000151276	3	66028833	66038833	-
ENSG00000142784	1	27234631	27244631	+
ENSG00000167065	22	30657886	30667886	-
ENSG00000165966	12	41188319	41198319	+
ENSG00000095015	5	56815548	56825548	+
ENSG00000167186	16	19067613	19077613	+
ENSG00000057657	6	105993462	106003462	+
ENSG00000188848	4	42142877	42152877	-
ENSG00000101290	20	5126878	5136878	+
ENSG00000090061	14	99481168	99491168	+
ENSG00000042980	8	24294068	24304068	+
ENSG00000272325	6	34382668	34392668	-
ENSG00000277150	X	155448619	155458619	-
ENSG00000198173	X	37008365	37018365	+
ENSG00000101292	20	5306953	5316953	-
ENSG00000152932	5	58582220	58592220	+
ENSG00000110092	11	69641155	69651155	+
ENSG00000170915	6	52361420	52371420	+
ENSG00000141756	17	41812679	41822679	+
ENSG00000124302	19	33621952	33631952	+
ENSG00000268696	19	22832290	22842290	+
ENSG00000148175	9	121360303	121370303	-
ENSG00000084674	2	21034072	21044072	-
ENSG00000152944	12	27022545	27032545	+
ENSG00000203972	6	49499922	49509922	+
ENSG00000140104	14	104985774	104995774	+
ENSG00000169181	16	28053713	28063713	-
ENSG00000172244	5	43505147	43515147	-
ENSG00000224578	16	51553435	51563435	+
ENSG00000114738	3	50611519	50621519	+
ENSG00000119771	2	23385178	23395178	+
ENSG00000156531	X	134373311	134383311	+
ENSG00000165061	8	40887832	40897832	-
ENSG00000184388	X	73002938	73012938	+
ENSG00000234719	16	11966642	11976642	-
ENSG00000125971	20	34516413	34526413	+
ENSG00000128944	15	40382720	40392720	+
ENSG00000177990	12	63658938	63668938	-
ENSG00000153015	5	64768929	64778929	+
ENSG00000113966	3	97764520	97774520	+
ENSG00000158528	7	94907201	94917201	+
ENSG00000249240	15	64841882	64851882	+
ENSG00000089335	19	34677638	34687638	+
ENSG00000183576	14	99470888	99480888	-
ENSG00000241484	22	44752557	44762557	+
ENSG00000166012	11	93774390	93784390	-
ENSG00000206538	3	86981148	86991148	-
ENSG00000156535	6	73695784	73705784	+
ENSG00000188501	15	66555978	66565978	-
ENSG00000170571	5	50433247	50443247	-
ENSG00000121005	8	74984504	74994504	+
ENSG00000114480	3	81751644	81761644	-
ENSG00000122299	16	11787257	11797257	-
ENSG00000165025	9	90801786	90811786	+
ENSG00000175699	14	93987224	93997224	+
ENSG00000117682	1	26432281	26442281	+
ENSG00000137880	15	40764067	40774067	+
ENSG00000100298	22	39097223	39107223	+
ENSG00000089006	20	17958979	17968979	-
ENSG00000185567	14	104968373	104978373	-
ENSG00000084754	2	26234671	26244671	-
ENSG00000108576	17	30226001	30236001	-
ENSG00000164181	5	60834273	60844273	-
ENSG00000175793	1	26863148	26873148	+
ENSG00000126698	1	28223028	28233028	-
ENSG00000125798	20	22575454	22585454	-
ENSG00000104679	8	23270119	23280119	+
ENSG00000185264	22	36997850	37007850	-
ENSG00000100865	14	102352915	102362915	-
ENSG00000105672	19	35641744	35651744	+
ENSG00000214866	2	3703574	3713574	+
ENSG00000245848	19	33292533	33302533	-
ENSG00000130766	1	28259517	28269517	+
ENSG00000149600	20	32733466	32743466	-
ENSG00000104722	8	24913757	24923757	+
ENSG00000088538	3	50674926	50684926	+
ENSG00000135315	6	84217642	84227642	-
ENSG00000128309	22	37019634	37029634	+
ENSG00000127946	7	75728961	75738961	-
ENSG00000176887	2	5692383	5702383	+
ENSG00000163794	2	27298444	27308444	-
ENSG00000172986	3	72888045	72898045	+
ENSG00000164751	8	76991043	77001043	-
ENSG00000074410	15	63371845	63381845	-
ENSG00000188895	17	40121970	40131970	+
ENSG00000171303	2	26692689	26702689	+
ENSG00000101349	20	9829075	9839075	-
ENSG00000105849	7	19699036	19709036	-
ENSG00000128346	22	37943668	37953668	-
ENSG00000125787	20	3043621	3053621	+
ENSG00000249481	6	44342649	44352649	+
ENSG00000104427	8	78666088	78676088	+
ENSG00000158169	9	95416795	95426795	-
ENSG00000067248	5	55297693	55307693	-
ENSG00000125888	20	17693671	17703671	+
ENSG00000165914	14	90806478	90816478	-
ENSG00000168528	1	31409564	31419564	+
ENSG00000087245	16	55389699	55399699	+
ENSG00000147485	8	51799444	51809444	-
ENSG00000285082	9	117704156	117714156	+
ENSG00000197406	14	101561350	101571350	+
ENSG00000084764	2	26970636	26980636	+
ENSG00000106336	7	100583981	100593981	+
ENSG00000100142	22	37952606	37962606	+
ENSG00000106723	9	88388429	88398429	+
ENSG00000119714	14	91243924	91253924	-
ENSG00000163697	4	41206713	41216713	-
ENSG00000196581	1	4654608	4664608	+
ENSG00000164627	6	39715407	39725407	-
ENSG00000169403	1	28183935	28193935	-
ENSG00000277893	2	31570937	31580937	-
ENSG00000156050	14	73940413	73950413	-
ENSG00000106244	7	99398596	99408596	-
ENSG00000100146	22	37977421	37987421	-
ENSG00000157483	15	59362870	59372870	-
ENSG00000140067	14	93918893	93928893	+
ENSG00000157657	9	113876281	113886281	+
ENSG00000119669	14	77018707	77028707	-
ENSG00000073921	11	86059881	86069881	-
ENSG00000167904	8	55763406	55773406	-
ENSG00000143797	2	8993708	9003708	-
ENSG00000153558	3	33277024	33287024	+
ENSG00000213949	5	52787915	52797915	+
ENSG00000105852	7	95386374	95396374	-
ENSG00000213145	14	105486316	105496316	+
ENSG00000124507	6	34466060	34476060	+
ENSG00000075131	15	66376745	66386745	-
ENSG00000143867	2	19348622	19358622	-
ENSG00000258691	14	96204843	96214843	+
ENSG00000171033	8	78516339	78526339	+
ENSG00000101160	20	58998237	59008237	-
ENSG00000258484	15	68818220	68828220	+
ENSG00000168350	14	100149644	100159644	-
ENSG00000161813	12	50392382	50402382	+
ENSG00000163026	2	24039574	24049574	-
ENSG00000152315	14	90061993	90071993	+
ENSG00000148737	10	112950246	112960246	+
ENSG00000183891	2	19891982	19901982	-
ENSG00000131759	17	40309179	40319179	+
ENSG00000106366	7	101127103	101137103	+
ENSG00000145247	4	48896936	48906936	-
ENSG00000112081	6	36594352	36604352	+
ENSG00000187742	9	89318499	89328499	+
ENSG00000091656	8	76681238	76691238	+
ENSG00000159398	16	55946030	55956030	-
ENSG00000005421	7	95314531	95324531	-
ENSG00000128422	17	41614841	41624841	-
ENSG00000272514	6	87407971	87417971	+
ENSG00000117676	1	26529760	26539760	+
ENSG00000198900	20	41028821	41038821	+
ENSG00000134627	11	94543839	94553839	+
ENSG00000100151	22	38056310	38066310	+
ENSG00000177182	8	61057157	61067157	+
ENSG00000118407	6	75483799	75493799	-
ENSG00000112218	6	96827476	96837476	-
ENSG00000100156	22	38074092	38084092	-
ENSG00000171867	20	4686349	4696349	+
ENSG00000171060	8	10672627	10682627	+
ENSG00000171864	20	4721908	4731908	+
ENSG00000157851	2	26847746	26857746	+
ENSG00000128298	22	38101014	38111014	-
ENSG00000181481	17	30970983	30980983	+
ENSG00000197859	9	133532163	133542163	+
ENSG00000164077	3	49920172	49930172	-
ENSG00000103540	16	19523810	19533810	+
ENSG00000163694	4	40620874	40630874	-
ENSG00000126353	17	40555471	40565471	-
ENSG00000134323	2	15940549	15950549	+
ENSG00000198830	1	26472439	26482439	+
ENSG00000101265	20	4813607	4823607	-
ENSG00000178597	4	7424929	7434929	-
ENSG00000214013	15	42273232	42283232	+
ENSG00000084628	1	31229886	31239886	-
ENSG00000104442	8	65624216	65634216	-
ENSG00000139624	12	50157532	50167532	-
ENSG00000096092	6	52671112	52681112	+
ENSG00000119522	9	123920151	123930151	-
ENSG00000124731	6	41276681	41286681	-
ENSG00000060688	1	31286787	31296787	-
ENSG00000164736	8	54457934	54467934	+
ENSG00000038532	16	10944563	10954563	+
ENSG00000114541	3	69532582	69542582	-
ENSG00000127081	9	92868037	92878037	-
ENSG00000166128	15	63189559	63199559	+
ENSG00000171612	1	9539464	9549464	+
ENSG00000228083	9	21230004	21240004	-
ENSG00000181826	4	37676375	37686375	-
ENSG00000173451	12	71664300	71674300	+
ENSG00000137478	11	73132317	73142317	-
ENSG00000173530	8	23154026	23164026	-
ENSG00000042088	14	89954938	89964938	+
ENSG00000111536	12	68215809	68225809	-
ENSG00000186803	9	21197142	21207142	-
ENSG00000273049	12	53985844	53995844	+
ENSG00000213185	10	122869640	122879640	-
ENSG00000112182	6	90286907	90296907	-
ENSG00000119973	10	118585647	118595647	-
ENSG00000255529	15	57706694	57716694	+
ENSG00000221947	8	70669338	70679338	+
ENSG00000134769	18	34493290	34503290	+
ENSG00000141086	16	67922364	67932364	-
ENSG00000115204	2	27315679	27325679	-
ENSG00000162458	1	15756606	15766606	+
ENSG00000146233	6	46642829	46652829	-
ENSG00000187492	3	49789872	49799872	-
ENSG00000180210	11	46719195	46729195	+
ENSG00000188910	1	34781213	34791213	+
ENSG00000177302	17	18305006	18315006	-
ENSG00000019991	7	81760437	81770437	-
ENSG00000103449	16	51141366	51151366	-
ENSG00000244005	20	35689354	35699354	-
ENSG00000118596	12	59596028	59606028	+
ENSG00000076641	8	81102067	81112067	-
ENSG00000272573	3	52825018	52835018	-
ENSG00000261210	16	19285730	19295730	+
ENSG00000281613	6	112236805	112246805	+
ENSG00000166025	11	94706430	94716430	+
ENSG00000130649	10	133520405	133530405	+
ENSG00000102970	16	57404766	57414766	+
ENSG00000235268	11	95025257	95035257	+
ENSG00000035928	4	39356374	39366374	-
ENSG00000166233	15	72474329	72484329	+
ENSG00000180233	7	30284596	30294596	+
ENSG00000138152	10	122271295	122281295	+
ENSG00000166634	18	63542368	63552368	+
ENSG00000125995	20	35699271	35709271	+
ENSG00000136206	7	43997896	44007896	+
ENSG00000171451	18	67506719	67516719	-
ENSG00000196739	9	114155536	114165536	+
ENSG00000170442	12	52249299	52259299	+
ENSG00000167216	18	46917491	46927491	+
ENSG00000131203	8	39902274	39912274	+
ENSG00000266200	10	116620952	116630952	+
ENSG00000033327	11	78408347	78418347	-
ENSG00000135443	12	52357480	52367480	-
ENSG00000196588	22	40626718	40636718	-
ENSG00000166246	16	4734343	4744343	+
ENSG00000172927	11	69294150	69304150	+
ENSG00000065154	10	124408975	124418975	-
ENSG00000161179	22	21620063	21630063	-
ENSG00000241685	7	99325897	99335897	+
ENSG00000135605	4	48259837	48269837	-
ENSG00000255855	11	95049421	95059421	+
ENSG00000161180	22	21632715	21642715	+
ENSG00000214414	11	89710298	89720298	+
ENSG00000170430	10	129467189	129477189	+
ENSG00000128228	22	21642301	21652301	+
ENSG00000141385	18	12367226	12377226	-
ENSG00000175832	17	43569619	43579619	-
ENSG00000196405	14	99971448	99981448	+
ENSG00000112159	6	89809793	89819793	-
ENSG00000234545	7	92580392	92590392	-
ENSG00000116138	1	15526812	15536812	+
ENSG00000101972	X	123960211	123970211	+
ENSG00000030304	9	110668778	110678778	+
ENSG00000076067	12	56521819	56531819	+
ENSG00000169902	7	66205316	66215316	+
ENSG00000156398	10	102714537	102724537	+
ENSG00000165496	14	46641780	46651780	-
ENSG00000203989	X	120067689	120077689	-
ENSG00000175718	X	115189409	115199409	+
ENSG00000084710	2	25042075	25052075	+
ENSG00000141391	18	12407895	12417895	+
ENSG00000157796	4	39182503	39192503	+
ENSG00000137494	11	83193711	83203711	+
ENSG00000136942	9	124851980	124861980	-
ENSG00000125170	16	57477326	57487326	-
ENSG00000277363	17	38595951	38605951	-
ENSG00000148215	9	122788932	122798932	+
ENSG00000268447	X	52751131	52761131	+
ENSG00000142765	1	27342019	27352019	+
ENSG00000137841	15	40297934	40307934	-
ENSG00000148735	10	113751261	113761261	+
ENSG00000147036	X	37571568	37581568	+
ENSG00000275520	X	72938162	72948162	+
ENSG00000283463	X	149929572	149939572	+
ENSG00000063587	X	153334146	153344146	+
ENSG00000141744	17	39667980	39677980	+
ENSG00000166004	11	93661681	93671681	+
ENSG00000113448	5	60512119	60522119	-
ENSG00000100023	22	21665999	21675999	+
ENSG00000002587	4	11419563	11429563	-
ENSG00000131966	14	58200079	58210079	+
ENSG00000060069	18	79679802	79689802	+
ENSG00000184384	11	96333194	96343194	-
ENSG00000066117	12	50085199	50095199	+
ENSG00000250312	4	124500	134500	+
ENSG00000274419	17	38003975	38013975	+
ENSG00000150316	11	94963585	94973585	-
ENSG00000178342	18	79863667	79873667	+
ENSG00000174130	4	38846816	38856816	-
ENSG00000148824	10	133394093	133404093	+
ENSG00000100027	22	21725793	21735793	-
ENSG00000196208	2	11482340	11492340	+
ENSG00000100744	14	96363451	96373451	+
ENSG00000161133	22	20367250	20377250	-
ENSG00000175215	12	57836728	57846728	-
ENSG00000225899	10	133616794	133626794	-
ENSG00000070669	7	97862541	97872541	-
ENSG00000162344	11	69694021	69704021	-
ENSG00000122490	18	79941656	79951656	-
ENSG00000095574	10	122998811	123008811	-
ENSG00000137809	15	68422162	68432162	-
ENSG00000110218	11	94128840	94138840	+
ENSG00000166272	10	102743947	102753947	+
